X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
1.396004118,0.622191396,0.262313248,0.168549865,0.302549421,0.573582822,0.886600858,0.868933904,0.495405061,0.231528067,0.252505221,0.192545342,0.152242987,0.129378742,0.097336807,0.057347494
0.483618284,5.954367646,0.862542265,0.240267996,0.126186952,0.390889815,0.735247387,0.902736522,0.830883418,0.326136063,0.210378237,0.155743364,0.13489977,0.107162144,0.060473425,0.05474601
0.149853678,1.587020642,7.763262743,0.693237155,0.194689872,0.222127619,0.360138323,0.674493126,0.933260156,0.456723679,0.252698923,0.122244356,0.075779721,0.08427713,0.070427934,0.069709774
0.080537237,0.247810108,2.558651858,9.096982287,1.029184181,0.579608118,0.512862066,0.736631102,0.908991805,0.825669133,0.407662446,0.148250412,0.065140771,0.052313185,0.035782478,0.027988772
0.144940993,0.127292689,0.170587382,1.665379359,3.273805067,1.587410527,1.149793539,1.073731315,0.894386334,0.944876839,0.625609416,0.279919466,0.075115088,0.046934283,0.060602368,0.058907673
0.412622803,0.268119365,0.132915117,0.705737385,1.86019378,3.549891184,1.886619509,1.506354526,1.249320296,0.94820406,0.850316259,0.394736788,0.125798522,0.066969593,0.041644563,0.033315141
0.67655618,0.988712313,0.615903133,0.467765961,1.015477825,1.875001437,3.374322296,2.118884926,1.516284772,1.056508837,0.783590976,0.487197816,0.229239224,0.131053655,0.080774582,0.084397374
0.636082006,1.083818142,0.860691231,0.731213596,0.732476821,1.451909672,1.949981636,3.443062673,2.148670696,1.220399475,0.792069333,0.399590176,0.287091196,0.216120833,0.150033878,0.066176119
0.31744176,0.733924597,0.959233156,1.186257643,0.877266463,1.243610361,1.659761358,1.910532352,2.969031803,1.497965253,0.937617721,0.29812345,0.201168955,0.15874183,0.129424666,0.068940959
0.181033676,0.536962568,0.591270898,1.469734603,0.764403222,0.919390235,1.18085384,1.33153063,1.417234838,1.843860126,0.903127237,0.337153728,0.151984651,0.106174062,0.111746119,0.110787413
0.199712495,0.652329015,0.895039724,1.18762128,0.836212562,1.128312874,1.077352966,1.059744494,1.361953414,1.40613638,1.589150416,0.62967907,0.264007774,0.147957242,0.119679255,0.114054258
0.341479624,0.664392422,0.554839294,0.733192436,0.536928842,0.933209087,1.022457196,0.807074756,0.858617573,0.67182748,0.884016304,1.349154618,0.494441354,0.253406662,0.151443867,0.116416572
0.357174274,0.36297201,0.245175684,0.39721608,0.315152278,0.507767437,0.682465507,0.739701388,0.563585913,0.422180555,0.428132694,0.64690468,1.198818368,0.491854593,0.314684282,0.153682151
0.251569198,0.389738078,0.32338017,0.188168021,0.242762641,0.392297888,0.657912267,0.672403429,0.63158985,0.372320056,0.408044617,0.517437529,0.601686811,1.19323836,0.375555768,0.205856549
0.150988863,0.413086613,0.40452824,0.407238169,0.187807841,0.354169919,0.431567361,0.752118157,0.788896231,0.599907007,0.464592631,0.435936468,0.781314034,0.866968584,1.326076441,0.448617128
0.312902768,0.423842024,0.625990466,0.490886983,0.217534891,0.259086583,0.476003959,0.534134031,0.623135634,0.655111968,0.638331878,0.437628667,0.341449776,0.53598338,0.542562369,0.86935584
