Name,Value,Unit,Type,Explanation,Assumptions,Source,,
Better hygiene,0.85,,Control,"Effect on infection rate. Handing out masks, better sanitation?",need to find a sensible value,,,
,,,,,,,,
Reduction in contact between groups,0.25,,Control,For shielding,,,,
Increase in contact within group,2,,Control,For shielding,,,,
,,,,,,,,
,,,,,,,,
R0,2.5,,Model Parameter,,Low,,,
R0,4,,Model Parameter,,Medium,,,
R0,8,,Model Parameter,,High,,,
latent period,4,Days,Model Parameter,Time to become infectious,,1,1 (though this calls upon other references),https://cmmid.github.io/topics/covid19/reports/LSHTM-CMMID-20200419-Covid19-Africa-strategies.pdf
removal period,5,Days,Model Parameter,Time infectious,,1,,
hosp period,8,Days,Model Parameter,Time stay in hosp,,,,
death period,2,Days,Model Parameter,"Time to die after getting to critical condition, without care",without ICU,,,
death period with ICU,8,Days,Model Parameter,"Time to die after getting to critical condition, with care",with ICU - not yet factored in,,,
,,,,,,,,
asymptomatic proportion,0.5,,Model Parameter,Proportion without symptoms,,,,
,,,,,,,,
death prob,1,,Model Parameter,Prob die vs return to H,without ICU,,,
death prob with ICU,0.5,,Model Parameter,Prob die vs return to H,with ICU - not yet factored in,,,
,,,,,,,,
number_compartments,9,,Model Parameter,"S,E,I,A,R,H,C,D,O",,,,
