,Variable,Age,Hosp_given_symptomatic,Critical_given_hospitalised,Moria,Camp
0,Population_structure,0-9,0.1,5.0,23.551208844611836,Moria
1,Population_structure,10-19,0.3,5.0,21.836822851280388,Moria
2,Population_structure,20-29,1.2,5.0,20.122436857948948,Moria
3,Population_structure,30-39,3.2,5.0,17.57563836290601,Moria
4,Population_structure,40-49,4.9,6.3,10.866777359305607,Moria
5,Population_structure,50-59,10.2,12.2,4.163990951744565,Moria
6,Population_structure,60-69,16.6,27.4,1.668826523036218,Moria
7,Population_structure,70-79,24.3,43.2,0.21429824916643048,Moria
8,Population_structure,80+,27.3,70.9,0.0,Moria
9,Total_population,,,,20000.0,Moria
